Kod;Klartext;SoS-OID;Datanamn;Beskrivning
21;Barnkirurgi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
30;Blodgruppsserologi och transfusionslära;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
11;Endokrina sjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
96;Företagshälsovård;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
18;Geriatrik;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
62;Gynekologiska tumörsjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
22;Handkirurgi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
76;Hematologi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
12;Hjärtsjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
08;Hudsjukdomar och veneriska sjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
71;Hörselrubbningar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
13;Infektionssjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
31;Klinisk bakteriologi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
94;Klinisk cytologi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
92;Klinisk farmakologi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
32;Klinisk fysiologi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
93;Klinisk genetik;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
37;Klinisk immunologi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
33;Klinisk kemi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
34;Klinisk neurofysiologi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
98;Klinisk näringslära;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
35;Klinisk patologi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
36;Klinisk virologi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
91;Koagulations- och blödningsrubbningar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
40;Kvinnosjukdomar och förlossningar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
14;Lungsjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
81;Massage och sjukgymnastik;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
15;Matsmältningsorganens medicinska sjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
75;Medicinsk rehabilitering;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
16;Medicinska njursjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
88;Neonatologi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
45;Nervsjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
23;Neurokirurgi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
89;Neuroradiologi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
24;Ortopedisk kirurgi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
25;Plastikkirurgi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
82;Radiumbehandling, endast hudsjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
17;Reumatiska sjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
95;Rättsmedicin;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
52;Rättspsykiatri;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
83;Röntgenbehandling endast hudsjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
84;Röntgenbehandling, endast kvinnosjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
85;Röntgenbehandling, endast lungsjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
60;Röntgendiagnostik;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
86;Röntgenundersökning, endast ortopedi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
72;Röst- och talrubbningar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
97;Skolhälsovård;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
54;Socialmedicin;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
26;Thoraxkirurgi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
61;Tumörsjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
80;Tändernas sjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
27;Urologisk kirurgi;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
99;Yrkes- och miljömedicin;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
19;Yrkesmedicin;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
65;Ögonsjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
70;Öron-, näs- och halssjukdomar;1.2.752.116.3.6;hosp_specialistinriktning_läkare_1992 (specialistinriktning_LK_1992);Kod skapad av Socialstyrelsen till 1992 års målbeskrivningar
0099;Allmänmedicin;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
0199;Anestesi och intensivvård;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
2199;Barn- och ungdomskirurgi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
0599;Barn- och ungdomsmedicin;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
5199;Barn- och ungdomspsykiatri;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
1199;Endokrinologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
1198;Endokrinologi och diabetologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
1899;Geriatrik;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
6299;Gynekologisk onkologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
2299;Handkirurgi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
0899;Hud- och könssjukdomar;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
7199;Hörselrubbningar;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
1399;Infektionssjukdomar;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
1099;Internmedicin;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
1299;Kardiologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
2099;Kirurgi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
3199;Klinisk bakteriologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
3299;Klinisk fysiologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
3799;Klinisk immunologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
3399;Klinisk kemi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
3499;Klinisk neurofysiologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
9899;Klinisk nutrition;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
3599;Klinisk patologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
3699;Klinisk virologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
1499;Lungsjukdomar;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
1599;Medicinsk gastroenterologi och hepatologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
6099;Medicinsk radiologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
1699;Medicinska njursjukdomar;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
2399;Neurokirurgi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
4599;Neurologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
74;Nukleärmedicin;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
4099;Obstetrik och gynekologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
6199;Onkologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
2499;Ortopedi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
2599;Plastikkirurgi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
5099;Psykiatri;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
7599;Rehabiliteringsmedicin;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
1799;Reumatologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
5299;Rättspsykiatri;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
7299;Röst- och talrubbningar;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
73;Smärtlindring;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
5499;Socialmedicin;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
2699;Thoraxkirurgi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
3099;Transfusionsmedicin;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
2799;Urologi;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
6599;Ögonsjukdomar;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
7099;Öron-, näs- och halssjukdomar;1.2.752.116.3.7;hosp_specialistinriktning_läkare_1996 (specialistinriktning_LK_1996);Kod skapad av Socialstyrelsen till 1996 års målbeskrivningar
99101;Akutsjukvård;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20107;Allergologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
80100;Allmänmedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10400;Anestesi och intensivvård;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
80500;Arbets- och miljömedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
30101;Barn- och ungdomsallergologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10102;Barn- och ungdomskirurgi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
30100;Barn- och ungdomsmedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
30102;Barn- och ungdomsneurologi med habilitering;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
40200;Barn- och ungdomspsykiatri;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
30105;Barnkardiologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
30104;Barnonkologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
50100;Bild- och funktionsmedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20103;Endokrinologi och diabetologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20200;Geriatrik;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
80201;Gynekologisk onkologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10301;Handkirurgi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20106;Hematologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
80600;Hud- och könssjukdomar;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10601;Hörsel- och balansrubbningar;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
80300;Infektionsmedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20100;Internmedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20101;Kardiologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10100;Kirurgi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
60200;Klinisk bakteriologi och virologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
60400;Klinisk farmakologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
50103;Klinisk fysiologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
80400;Klinisk genetik;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
60100;Klinisk immunologi och transfusionsmedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
60300;Klinisk kemi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
70300;Klinisk neurofysiologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
60500;Klinisk patologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10104;Kärlkirurgi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20105;Lungsjukdomar;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20102;Medicinsk gastroenterologi och hepatologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20104;Medicinska njursjukdomar;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
30103;Neonatologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
70200;Neurokirurgi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
